timestamp,zone,status
2025-10-24 08:55:50,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:50,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:51,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:52,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:53,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:54,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:55,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:56,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:57,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:58,Zone 5,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 6,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 4,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 1,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 2,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 3,⚠️ Possible Drowning
2025-10-24 08:55:59,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 3,⚠️ Possible Drowning
2025-10-24 08:56:00,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 3,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:01,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:02,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:03,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 6,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 5,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 4,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 1,⚠️ Possible Drowning
2025-10-24 08:56:04,Zone 2,⚠️ Possible Drowning
